Timestamp,Timestamp (Seconds),Algorithm,Algorithm (human readable),Avg Key Gen Time (s),Avg Cert Signing Request Time (s),Avg Cert Gen Time (s),Avg Cert Verifying Time (s)
05:04.5,1614589504,rsa 2048,RSA 2048,0.002104501,0.006311699,0.008983957,0.007097263
09:10.5,1614589751,rsa 3072,RSA 3072,0.002148344,0.006361823,0.008971311,0.007121756
13:15.8,1614589996,rsa 4096,RSA 4096,0.002096977,0.006378323,0.008953502,0.007105042
15:00.0,1614590100,dilithium2,Dilithium 2,0.002334979,0.002679872,0.002878273,0.002518738
16:48.8,1614590209,dilithium3,Dilithium 3,0.002383613,0.002795509,0.003063107,0.002640141
18:42.9,1614590323,dilithium5,Dilithium 5,0.002445775,0.002899758,0.003263498,0.002803793
27:20.9,1614590841,falcon512,Falcon 512,0.012015924,0.002834796,0.003028373,0.002469547
33:25.7,1614591206,falcon1024,Falcon 1024,0.027104414,0.003225377,0.003522134,0.002629836
20:25.1,1614590425,dilithium2_aes,Dilithium 2 + AES,0.002310013,0.002631343,0.002795729,0.002476564
22:09.8,1614590530,dilithium3_aes,Dilithium 3 + AES,0.002330667,0.002699349,0.00291011,0.002537478
23:57.4,1614590637,dilithium5_aes,Dilithium 5 + AES,0.002346816,0.002753736,0.003021542,0.00262926
18:19.1,1614593899,rsa3072_dilithium2,RSA 3072 + Dilithium 2,0.253068833,0.006725881,0.006828043,0.002699574
05:59.8,1614596760,rsa3072_falcon512,RSA 3072 + Falcon 512,0.258270426,0.006941767,0.006949736,0.002639404
20:11.5,1614594011,p256_dilithium2,P256 + Dilithium 2,0.002427578,0.002794663,0.003178239,0.002834843
09:31.0,1614596971,p256_falcon512,P256 + Falcon 512,0.012041669,0.002978127,0.003329382,0.002773206
12:25.6,1614597146,p384_dilithium3,P384 + Dilithium 3,0.003514855,0.004046459,0.005316133,0.004578188
16:58.0,1614597418,p521_dilithium5,P521 + Dilithium 5,0.005280973,0.005978565,0.008691758,0.007281915
25:36.8,1614597937,p521_falcon1024,P521 + Falcon 1024,0.029407258,0.006403419,0.008940373,0.007133959
