Timestamp,Timestamp (Seconds),Algorithm,Avg Key Gen Time (s),Avg Cert Signing Request Time (s),Avg Cert Gen Time (s),Avg Cert Verifying Time (s),
2021-03-01 08:51:15.241872,1614588675.241872,rsa 2048,0.003896474838256836,0.002621889114379883,0.0035457611083984375,0.0036029815673828125,
2021-03-01 08:51:15.253884,1614588675.253884,rsa 3072,0.0025091171264648438,0.002544879913330078,0.0020771026611328125,0.002125263214111328,
2021-03-01 08:51:15.264804,1614588675.264804,rsa 4096,0.0019855499267578125,0.002259969711303711,0.002220630645751953,0.0020699501037597656,
2021-03-01 08:51:15.277604,1614588675.277604,dilithium2,0.002103090286254883,0.002681255340576172,0.0026226043701171875,0.0025835037231445312,
2021-03-01 08:51:15.291710,1614588675.29171,dilithium3,0.002494335174560547,0.0028166770935058594,0.0029914379119873047,0.0027413368225097656,
2021-03-01 08:51:15.306439,1614588675.306439,dilithium5,0.0023860931396484375,0.0027730464935302734,0.0031278133392333984,0.0029108524322509766,
2021-03-01 08:51:15.320826,1614588675.320826,dilithium2_aes,0.002475738525390625,0.0026907920837402344,0.0034317970275878906,0.002587556838989258,
2021-03-01 08:51:15.335322,1614588675.335322,dilithium3_aes,0.0026140213012695312,0.0027010440826416016,0.0028536319732666016,0.0026252269744873047,
2021-03-01 08:51:15.349342,1614588675.349342,dilithium5_aes,0.0023775100708007812,0.0027527809143066406,0.003017902374267578,0.002809762954711914,
2021-03-01 08:51:15.376647,1614588675.376647,falcon512,0.008262395858764648,0.0029070377349853516,0.003034830093383789,0.002495288848876953,
2021-03-01 08:51:15.437659,1614588675.437659,falcon1024,0.02294325828552246,0.005408048629760742,0.004315614700317383,0.003658771514892578,
2021-03-01 08:51:15.708322,1614588675.708322,rsa3072_dilithium2,0.1261594295501709,0.008519887924194336,0.011474370956420898,0.003086566925048828,
2021-03-01 08:51:15.722756,1614588675.722756,p256_dilithium2,0.002468585968017578,0.0027811527252197266,0.003167390823364258,0.002836942672729492,
2021-03-01 08:51:16.164426,1614588676.164426,rsa3072_falcon512,0.10345053672790527,0.011791467666625977,0.009259700775146484,0.0030906200408935547,
2021-03-01 08:51:16.203723,1614588676.203723,p256_falcon512,0.019408226013183594,0.0030083656311035156,0.0033698081970214844,0.0035195350646972656,
2021-03-01 08:51:16.229601,1614588676.229601,p384_dilithium3,0.003537893295288086,0.0037424564361572266,0.005134105682373047,0.00453639030456543,
2021-03-01 08:51:16.263289,1614588676.263289,p521_dilithium5,0.004897356033325195,0.005586147308349609,0.007938861846923828,0.006790876388549805,
2021-03-01 08:51:16.335214,1614588676.335214,p521_falcon1024,0.025658369064331055,0.005997180938720703,0.008015632629394531,0.006833314895629883,
