Timestamp,Timestamp (Seconds),Algorithm,Algorithm (human readable),Avg Key Gen Time (ms),Avg Cert Signing Request Time (ms),Avg Cert Gen Time (ms),Avg Cert Verifying Time (ms),
2021-03-05 08:04:16.416763,1614931456.416763,rsa 2048,RSA 2048,28.509855270385742,2.8243064880371094,2.780437469482422,1.7898082733154297,
2021-03-05 08:04:16.732970,1614931456.73297,rsa 3072,RSA 3072,170.5794334411621,4.281520843505859,4.333257675170898,1.8682479858398438,
2021-03-05 08:04:17.377314,1614931457.377314,rsa 4096,RSA 4096,526.3354778289795,6.73222541809082,6.758928298950195,1.9137859344482422,
2021-03-05 08:04:17.387716,1614931457.387716,dilithium2,Dilithium 2,1.8067359924316406,2.12860107421875,2.069711685180664,1.9011497497558594,
2021-03-05 08:04:17.397645,1614931457.397645,dilithium3,Dilithium 3,1.6562938690185547,1.8925666809082031,2.223968505859375,1.8858909606933594,
2021-03-05 08:04:17.408186,1614931457.408186,dilithium5,Dilithium 5,1.8067359924316406,2.075672149658203,2.2513866424560547,1.9941329956054688,
2021-03-05 08:04:17.433919,1614931457.433919,falcon512,Falcon 512,6.7501068115234375,2.1886825561523438,2.2211074829101562,1.8887519836425781,
2021-03-05 08:04:17.481952,1614931457.481952,falcon1024,Falcon 1024,19.680023193359375,2.5472640991210938,2.5207996368408203,1.9333362579345703,
2021-03-05 08:04:17.699837,1614931457.699837,rainbowIclassic,Rainbow I Classic,95.32356262207031,5.392789840698242,10.619401931762695,8.030891418457031,
2021-03-05 08:04:17.708157,1614931457.708157,rainbowIcircumzenithal,Rainbow I Circumzenithal,1.5170574188232422,1.6829967498779297,1.5456676483154297,1.5277862548828125,
2021-03-05 08:04:17.716569,1614931457.716569,rainbowIcompressed,Rainbow I Compressed,1.6393661499023438,1.6391277313232422,1.5726089477539062,1.573324203491211,
2021-03-05 08:04:17.724957,1614931457.724957,rainbowIIIclassic,Rainbow III Classic,1.6326904296875,1.6300678253173828,1.584768295288086,1.531362533569336,
2021-03-05 08:04:17.733331,1614931457.733331,rainbowIIIcircumzenithal,Rainbow III Circumzenithal,1.5556812286376953,1.6319751739501953,1.622915267944336,1.556396484375,
2021-03-05 08:04:17.741682,1614931457.741682,rainbowIIIcompressed,Rainbow III Compressed,1.4913082122802734,1.7762184143066406,1.6124248504638672,1.581430435180664,
2021-03-05 08:04:17.751923,1614931457.751923,dilithium2_aes,Dilithium 2 + AES,1.739501953125,1.8465518951416016,2.2356510162353516,1.9693374633789062,
2021-03-05 08:04:17.762300,1614931457.7623,dilithium3_aes,Dilithium 3 + AES,1.917123794555664,1.9421577453613281,2.1126270294189453,2.0661354064941406,
2021-03-05 08:04:17.772601,1614931457.772601,dilithium5_aes,Dilithium 5 + AES,1.6226768493652344,2.1522045135498047,2.184629440307617,1.924276351928711,
2021-03-05 08:04:18.011843,1614931458.011843,rsa3072_dilithium2,RSA 3072 + Dilithium 2,149.84822273254395,4.268169403076172,4.530906677246094,2.1588802337646484,
2021-03-05 08:04:18.413104,1614931458.413104,rsa3072_falcon512,RSA 3072 + Falcon 512,263.1981372833252,4.457950592041016,4.509210586547852,2.045869827270508,
2021-03-05 08:04:18.424154,1614931458.424154,p256_dilithium2,P256 + Dilithium 2,1.7273426055908203,1.9631385803222656,2.391815185546875,2.5556087493896484,
2021-03-05 08:04:18.446831,1614931458.446831,p256_falcon512,P256 + Falcon 512,8.154869079589844,2.300262451171875,2.4671554565429688,2.2656917572021484,
2021-03-05 08:04:18.463492,1614931458.463492,p384_dilithium3,P384 + Dilithium 3,2.6140213012695312,2.8505325317382812,3.7183761596679688,3.5338401794433594,
2021-03-05 08:04:18.488650,1614931458.48865,p521_dilithium5,P521 + Dilithium 5,3.7157535552978516,3.8802623748779297,5.920886993408203,5.366086959838867,
2021-03-05 08:04:18.554312,1614931458.554312,p521_falcon1024,P521 + Falcon 1024,29.094457626342773,4.446744918823242,6.175518035888672,5.031585693359375,
